      0.00000     -3.04797      1.43068       1.17251343894210E+77
      0.00000     -3.04797      1.49288       1.01412476837648E+77
      0.00000     -3.04797      1.55509       9.78835589752372E+76
      0.00000     -3.04797      1.61729       1.05329741908150E+77
      0.00000     -3.04797      1.67950       1.21610555497936E+77
      0.00000     -3.04797      1.74170       1.43911598036836E+77
      0.00000     -3.04797      1.80390       1.68978193399046E+77
      0.00000     -3.04797      1.86611       1.93429283240617E+77
      0.00000     -3.04797      1.92831       2.14112379733536E+77
      0.00000     -3.04797      1.99051       2.28448028547221E+77
      0.00000     -3.04797      2.05272       2.34708588740037E+77
      0.00000     -3.04797      2.11492       2.32183437584879E+77
      0.00000     -3.04797      2.17712       2.21200779356587E+77
      0.00000     -3.04797      2.23933       2.03002085664095E+77
      0.00000     -3.04797      2.30153       1.79493362847647E+77
      0.00000     -3.04797      2.36373       1.52921214455232E+77
      0.00000     -3.04797      2.42594       1.25534913299883E+77
      0.00000     -3.04797      2.48814       9.92948143811974E+76
      0.00000     -3.04797      2.55034       7.56726986258813E+76
      0.00000     -3.04797      2.61255       5.55653363723289E+76
      0.00000     -3.04797      2.67475       3.93157609765881E+76
      0.00000     -3.04797      2.73696       2.68149440295875E+76
      0.00000     -3.04797      2.79916       1.76451566139186E+76
      0.00000     -3.04797      2.86136       1.12268486503054E+76
      0.00000     -3.04797      2.92357       6.94092590171332E+75
      0.00000     -3.04797      2.98577       4.21276300162313E+75
      0.00000     -3.04797      3.04797       2.55770424162794E+75
      0.00000     -2.98577     -3.11018       2.68228028353549E+75
      0.00000     -2.98577     -3.04797       4.45421553783581E+75
      0.00000     -2.98577     -2.98577       7.38492540364407E+75
      0.00000     -2.98577     -2.92357       1.19952996788559E+76
      0.00000     -2.98577     -2.86136       1.88948995073273E+76
      0.00000     -2.98577     -2.79916       2.87267810151246E+76
      0.00000     -2.98577     -2.73696       4.20712362790787E+76
      0.00000     -2.98577     -2.67475       5.93104485755914E+76
      0.00000     -2.98577     -2.61255       8.04705334735786E+76
      0.00000     -2.98577     -2.55034       1.05072821605589E+77
      0.00000     -2.98577     -2.48814       1.32036647082490E+77
      0.00000     -2.98577     -2.42594       1.59675727024712E+77
      0.00000     -2.98577     -2.36373       1.85816643586446E+77
      0.00000     -2.98577     -2.30153       2.08042651045822E+77
      0.00000     -2.98577     -2.23933       2.24035168288891E+77
      0.00000     -2.98577     -2.17712       2.31957624369977E+77
      0.00000     -2.98577     -2.11492       2.30810184247156E+77
      0.00000     -2.98577     -2.05272       2.20684449947684E+77
      0.00000     -2.98577     -1.99051       2.02864777530678E+77
      0.00000     -2.98577     -1.92831       1.79752830547635E+77
      0.00000     -2.98577     -1.86611       1.54626689450715E+77
      0.00000     -2.98577     -1.80390       1.31276822236723E+77
      0.00000     -2.98577     -1.74170       1.13581726682021E+77
      0.00000     -2.98577     -1.67950       1.05092546264788E+77
      0.00000     -2.98577     -1.61729       1.08688581700922E+77
      0.00000     -2.98577     -1.55509       1.26347577967694E+77
      0.00000     -2.98577     -1.49288       1.59050970219485E+77
      0.00000     -2.98577     -1.43068       2.06820268879625E+77
      0.00000     -2.98577     -1.36848       2.68860913624604E+77
      0.00000     -2.98577     -1.30627       3.43777046723048E+77
      0.00000     -2.98577     -1.24407       4.29815712366791E+77
      0.00000     -2.98577     -1.18187       5.25101323108912E+77
      0.00000     -2.98577     -1.11966       6.27829076583798E+77
      0.00000     -2.98577     -1.05746       7.36397065208557E+77
      0.00000     -2.98577     -0.99526       8.49468818770951E+77
      0.00000     -2.98577     -0.93305       9.65969061261291E+77
      0.00000     -2.98577     -0.87085       1.08502423774907E+78
      0.00000     -2.98577     -0.80865       1.20586518235486E+78
      0.00000     -2.98577     -0.74644       1.32771200651812E+78
      0.00000     -2.98577     -0.68424       1.44966115069684E+78
      0.00000     -2.98577     -0.62204       1.57059208844325E+78
      0.00000     -2.98577     -0.55983       1.68910705664718E+78
      0.00000     -2.98577     -0.49763       1.80351209537984E+78
      0.00000     -2.98577     -0.43542       1.91184225903474E+78
      0.00000     -2.98577     -0.37322       2.01192866608072E+78
      0.00000     -2.98577     -0.31102       2.10150053834314E+78
      0.00000     -2.98577     -0.24881       2.17831187522233E+78
      0.00000     -2.98577     -0.18661       2.24028012762031E+78
      0.00000     -2.98577     -0.12441       2.28562327980160E+78
      0.00000     -2.98577     -0.06220       2.31298210745351E+78
      0.00000     -2.98577      0.00000       2.32151595374426E+78
      0.00000     -2.98577      0.06220       2.31096296736163E+78
      0.00000     -2.98577      0.12441       2.28165912684247E+78
      0.00000     -2.98577      0.18661       2.23451423564569E+78
      0.00000     -2.98577      0.24881       2.17094708531364E+78
      0.00000     -2.98577      0.31102       2.09278581373451E+78
      0.00000     -2.98577      0.37322       2.00214280718605E+78
      0.00000     -2.98577      0.43542       1.90127601481678E+78
      0.00000     -2.98577      0.49763       1.79245001897178E+78
      0.00000     -2.98577      0.55983       1.67781045850312E+78
      0.00000     -2.98577      0.62204       1.55928434220961E+78
      0.00000     -2.98577      0.68424       1.43851641872285E+78
      0.00000     -2.98577      0.74644       1.31684819530373E+78
      0.00000     -2.98577      0.80865       1.19534163986535E+78
      0.00000     -2.98577      0.87085       1.07484439027644E+78
      0.00000     -2.98577      0.93305       9.56087876528898E+77
      0.00000     -2.98577      0.99526       8.39804681949022E+77
      0.00000     -2.98577      1.05746       7.26847360335934E+77
      0.00000     -2.98577      1.11966       6.18288463570169E+77
      0.00000     -2.98577      1.18187       5.15481376850494E+77
      0.00000     -2.98577      1.24407       4.20064247483700E+77
      0.00000     -2.98577      1.30627       3.33895121129360E+77
      0.00000     -2.98577      1.36848       2.58915258905900E+77
      0.00000     -2.98577      1.43068       1.96948846276319E+77
      0.00000     -2.98577      1.49288       1.49459629245997E+77
      0.00000     -2.98577      1.55509       1.17296515878696E+77
      0.00000     -2.98577      1.61729       1.00468517012149E+77
      0.00000     -2.98577      1.67950       9.79921649789436E+76
      0.00000     -2.98577      1.74170       1.07849825103628E+77
      0.00000     -2.98577      1.80390       1.27084298931056E+77
      0.00000     -2.98577      1.86611       1.52034678207531E+77
      0.00000     -2.98577      1.92831       1.78693365376414E+77
      0.00000     -2.98577      1.99051       2.03139124408020E+77
      0.00000     -2.98577      2.05272       2.21981585793768E+77
      0.00000     -2.98577      2.11492       2.32744179960180E+77
      0.00000     -2.98577      2.17712       2.34118607910800E+77
      0.00000     -2.98577      2.23933       2.26045094235082E+77
      0.00000     -2.98577      2.30153       2.09605315955514E+77
      0.00000     -2.98577      2.36373       1.86752015313906E+77
      0.00000     -2.98577      2.42594       1.59931858544108E+77
      0.00000     -2.98577      2.48814       1.31677595356682E+77
      0.00000     -2.98577      2.55034       1.04246742477090E+77
      0.00000     -2.98577      2.61255       7.93667704912500E+76
      0.00000     -2.98577      2.67475       5.81165033015287E+76
      0.00000     -2.98577      2.73696       4.09393496004512E+76
      0.00000     -2.98577      2.79916       2.77559622233612E+76
      0.00000     -2.98577      2.86136       1.81290957754881E+76
      0.00000     -2.98577      2.92357       1.14338710836833E+76
      0.00000     -2.98577      2.98577       6.99914271599460E+75
      0.00000     -2.98577      3.04797       4.20360560796870E+75
      0.00000     -2.92357     -3.11018       4.35851554822673E+75
      0.00000     -2.92357     -3.04797       7.30226362200108E+75
      0.00000     -2.92357     -2.98577       1.19846266908388E+76
      0.00000     -2.92357     -2.92357       1.90579975975949E+76
      0.00000     -2.92357     -2.86136       2.92148526766946E+76
      0.00000     -2.92357     -2.79916       4.30804026280377E+76
      0.00000     -2.92357     -2.73696       6.10592444663226E+76
      0.00000     -2.92357     -2.67475       8.31548681015845E+76
      0.00000     -2.92357     -2.61255       1.08799769396743E+77
      0.00000     -2.92357     -2.55034       1.36747013455306E+77
      0.00000     -2.92357     -2.48814       1.65074148349071E+77
      0.00000     -2.92357     -2.42594       1.91333598667582E+77
      0.00000     -2.92357     -2.36373       2.12852046240766E+77
      0.00000     -2.92357     -2.30153       2.27142669158421E+77
      0.00000     -2.92357     -2.23933       2.32359777582946E+77
      0.00000     -2.92357     -2.17712       2.27706228422088E+77
      0.00000     -2.92357     -2.11492       2.13706601727949E+77
      0.00000     -2.92357     -2.05272       1.92283534402505E+77
      0.00000     -2.92357     -1.99051       1.66614498795458E+77
      0.00000     -2.92357     -1.92831       1.40791231111969E+77
      0.00000     -2.92357     -1.86611       1.19342758881771E+77
      0.00000     -2.92357     -1.80390       1.06706827881170E+77
      0.00000     -2.92357     -1.74170       1.06739312216895E+77
      0.00000     -2.92357     -1.67950       1.22337754477948E+77
      0.00000     -2.92357     -1.61729       1.55228434851390E+77
      0.00000     -2.92357     -1.55509       2.05933434762306E+77
      0.00000     -2.92357     -1.49288       2.73902343357505E+77
      0.00000     -2.92357     -1.43068       3.57768370508746E+77
      0.00000     -2.92357     -1.36848       4.55674061256055E+77
      0.00000     -2.92357     -1.30627       5.65608325645667E+77
      0.00000     -2.92357     -1.24407       6.85702701994108E+77
      0.00000     -2.92357     -1.18187       8.14447868996876E+77
      0.00000     -2.92357     -1.11966       9.50808091913516E+77
      0.00000     -2.92357     -1.05746       1.09422840393695E+78
      0.00000     -2.92357     -0.99526       1.24454442846405E+78
      0.00000     -2.92357     -0.93305       1.40181625938801E+78
      0.00000     -2.92357     -0.87085       1.56611501451865E+78
      0.00000     -2.92357     -0.80865       1.73729354979643E+78
      0.00000     -2.92357     -0.74644       1.91477185312264E+78
      0.00000     -2.92357     -0.68424       2.09736359788996E+78
      0.00000     -2.92357     -0.62204       2.28316411760096E+78
      0.00000     -2.92357     -0.55983       2.46951255476024E+78
      0.00000     -2.92357     -0.49763       2.65303295889828E+78
      0.00000     -2.92357     -0.43542       2.82975137058344E+78
      0.00000     -2.92357     -0.37322       2.99527901476264E+78
      0.00000     -2.92357     -0.31102       3.14504608878783E+78
      0.00000     -2.92357     -0.24881       3.27456658420182E+78
      0.00000     -2.92357     -0.18661       3.37971230950834E+78
      0.00000     -2.92357     -0.12441       3.45697383786962E+78
      0.00000     -2.92357     -0.06220       3.50368742333623E+78
      0.00000     -2.92357      0.00000       3.51820983943861E+78
      0.00000     -2.92357      0.06220       3.50002733217283E+78
      0.00000     -2.92357      0.12441       3.44979011173937E+78
      0.00000     -2.92357      0.18661       3.36926964888618E+78
      0.00000     -2.92357      0.24881       3.26124207684098E+78
      0.00000     -2.92357      0.31102       3.12930680315245E+78
      0.00000     -2.92357      0.37322       2.97765459278481E+78
      0.00000     -2.92357      0.43542       2.81080351224286E+78
      0.00000     -2.92357      0.49763       2.63332389587821E+78
      0.00000     -2.92357      0.55983       2.44957465637278E+78
      0.00000     -2.92357      0.62204       2.26347265262867E+78
      0.00000     -2.92357      0.68424       2.07831440109939E+78
      0.00000     -2.92357      0.74644       1.89666524336958E+78
      0.00000     -2.92357      0.80865       1.72032536252618E+78
      0.00000     -2.92357      0.87085       1.55037509974770E+78
      0.00000     -2.92357      0.93305       1.38729431139950E+78
      0.00000     -2.92357      0.99526       1.23114259723090E+78
      0.00000     -2.92357      1.05746       1.08177980828298E+78
      0.00000     -2.92357      1.11966       9.39100097672083E+77
      0.00000     -2.92357      1.18187       8.03248771258155E+77
      0.00000     -2.92357      1.24407       6.74790204867113E+77
      0.00000     -2.92357      1.30627       5.54797903042205E+77
      0.00000     -2.92357      1.36848       4.44844906322127E+77
      0.00000     -2.92357      1.43068       3.46884263985133E+77
      0.00000     -2.92357      1.49288       2.63024531887777E+77
      0.00000     -2.92357      1.55509       1.95222705779427E+77
      0.00000     -2.92357      1.61729       1.44934210529008E+77
      0.00000     -2.92357      1.67950       1.12773343412711E+77
      0.00000     -2.92357      1.74170       9.82444471065167E+76
      0.00000     -2.92357      1.80390       9.96010635836255E+76
      0.00000     -2.92357      1.86611       1.13875765928882E+77
      0.00000     -2.92357      1.92831       1.37097883037050E+77
      0.00000     -2.92357      1.99051       1.64683265859375E+77
      0.00000     -2.92357      2.05272       1.91945556957752E+77
      0.00000     -2.92357      2.11492       2.14649766048068E+77
      0.00000     -2.92357      2.17712       2.29513947134001E+77
      0.00000     -2.92357      2.23933       2.34568861949848E+77
      0.00000     -2.92357      2.30153       2.29309955509949E+77
      0.00000     -2.92357      2.36373       2.14616693578490E+77
      0.00000     -2.92357      2.42594       1.92462275803788E+77
      0.00000     -2.92357      2.48814       1.65479985439026E+77
      0.00000     -2.92357      2.55034       1.36479483170726E+77
      0.00000     -2.92357      2.61255       1.08009895752006E+77
      0.00000     -2.92357      2.67475       8.20461400029685E+76
      0.00000     -2.92357      2.73696       5.98374072777187E+76
      0.00000     -2.92357      2.79916       4.19140398180162E+76
      0.00000     -2.92357      2.86136       2.82139564592001E+76
      0.00000     -2.92357      2.92357       1.82714446199230E+76
      0.00000     -2.92357      2.98577       1.14119815847135E+76
      0.00000     -2.92357      3.04797       6.91244013179895E+75
      0.00000     -2.86136     -3.11018       7.07280647809298E+75
      0.00000     -2.86136     -3.04797       1.17372864280665E+76
      0.00000     -2.86136     -2.98577       1.88624743792974E+76
      0.00000     -2.86136     -2.92357       2.91903645711875E+76
      0.00000     -2.86136     -2.86136       4.33968440651101E+76
      0.00000     -2.86136     -2.79916       6.19211565657611E+76
      0.00000     -2.86136     -2.73696       8.47620081420026E+76
      0.00000     -2.86136     -2.67475       1.11283803167150E+77
      0.00000     -2.86136     -2.61255       1.40093126681025E+77
      0.00000     -2.86136     -2.55034       1.69046643400602E+77
      0.00000     -2.86136     -2.48814       1.95431839669319E+77
      0.00000     -2.86136     -2.42594       2.16323504628023E+77
      0.00000     -2.86136     -2.36373       2.29071175660097E+77
      0.00000     -2.86136     -2.30153       2.31830334642849E+77
      0.00000     -2.86136     -2.23933       2.24026950398651E+77
      0.00000     -2.86136     -2.17712       2.06649549479943E+77
      0.00000     -2.86136     -2.11492       1.82295355094459E+77
      0.00000     -2.86136     -2.05272       1.54948739536933E+77
      0.00000     -2.86136     -1.99051       1.29527464297058E+77
      0.00000     -2.86136     -1.92831       1.11280249548445E+77
      0.00000     -2.86136     -1.86611       1.05146908843355E+77
      0.00000     -2.86136     -1.80390       1.15194605751843E+77
      0.00000     -2.86136     -1.74170       1.44222498482437E+77
      0.00000     -2.86136     -1.67950       1.93589241729815E+77
      0.00000     -2.86136     -1.61729       2.63273363992410E+77
      0.00000     -2.86136     -1.55509       3.52135218313876E+77
      0.00000     -2.86136     -1.49288       4.58318506789626E+77
      0.00000     -2.86136     -1.43068       5.79713309522003E+77
      0.00000     -2.86136     -1.36848       7.14401517226079E+77
      0.00000     -2.86136     -1.30627       8.61017117711980E+77
      0.00000     -2.86136     -1.24407       1.01897376817230E+78
      0.00000     -2.86136     -1.18187       1.18853586356332E+78
      0.00000     -2.86136     -1.11966       1.37073273780258E+78
      0.00000     -2.86136     -1.05746       1.56713562635891E+78
      0.00000     -2.86136     -0.99526       1.77953175085414E+78
      0.00000     -2.86136     -0.93305       2.00953868511911E+78
      0.00000     -2.86136     -0.87085       2.25820523346178E+78
      0.00000     -2.86136     -0.80865       2.52564316192263E+78
      0.00000     -2.86136     -0.74644       2.81072831858778E+78
      0.00000     -2.86136     -0.68424       3.11090108489293E+78
      0.00000     -2.86136     -0.62204       3.42208580011172E+78
      0.00000     -2.86136     -0.55983       3.73873778042146E+78
      0.00000     -2.86136     -0.49763       4.05401567577305E+78
      0.00000     -2.86136     -0.43542       4.36006690771661E+78
      0.00000     -2.86136     -0.37322       4.64840541038389E+78
      0.00000     -2.86136     -0.31102       4.91035431284416E+78
      0.00000     -2.86136     -0.24881       5.13752185973893E+78
      0.00000     -2.86136     -0.18661       5.32227691758489E+78
      0.00000     -2.86136     -0.12441       5.45819085274412E+78
      0.00000     -2.86136     -0.06220       5.54041525045977E+78
      0.00000     -2.86136      0.00000       5.56596961035428E+78
      0.00000     -2.86136      0.06220       5.53391944634192E+78
      0.00000     -2.86136      0.12441       5.44543271351958E+78
      0.00000     -2.86136      0.18661       5.30371071121499E+78
      0.00000     -2.86136      0.24881       5.11379807374162E+78
      0.00000     -2.86136      0.31102       4.88228465271773E+78
      0.00000     -2.86136      0.37322       4.61691951777553E+78
      0.00000     -2.86136      0.43542       4.32616348157163E+78
      0.00000     -2.86136      0.49763       4.01871106255238E+78
      0.00000     -2.86136      0.55983       3.70301528045665E+78
      0.00000     -2.86136      0.62204       3.38684888225066E+78
      0.00000     -2.86136      0.68424       3.07693339571127E+78
      0.00000     -2.86136      0.74644       2.77866282850778E+78
      0.00000     -2.86136      0.80865       2.49594205496294E+78
      0.00000     -2.86136      0.87085       2.23115129888619E+78
      0.00000     -2.86136      0.93305       1.98523810979709E+78
      0.00000     -2.86136      0.99526       1.75792744742992E+78
      0.00000     -2.86136      1.05746       1.54802965194173E+78
      0.00000     -2.86136      1.11966       1.35381600484025E+78
      0.00000     -2.86136      1.18187       1.17342320216150E+78
      0.00000     -2.86136      1.24407       1.00524238829286E+78
      0.00000     -2.86136      1.30627       8.48246518168468E+77
      0.00000     -2.86136      1.36848       7.02212770950898E+77
      0.00000     -2.86136      1.43068       5.67805346512305E+77
      0.00000     -2.86136      1.49288       4.46498544795705E+77
      0.00000     -2.86136      1.55509       3.40340015388227E+77
      0.00000     -2.86136      1.61729       2.51577764484051E+77
      0.00000     -2.86136      1.67950       1.82198892140746E+77
      0.00000     -2.86136      1.74170       1.33448902637131E+77
      0.00000     -2.86136      1.80390       1.05412967849347E+77
      0.00000     -2.86136      1.86611       9.67402832279321E+76
      0.00000     -2.86136      1.92831       1.04576846040228E+77
      0.00000     -2.86136      1.99051       1.24740738695616E+77
      0.00000     -2.86136      2.05272       1.52131216022972E+77
      0.00000     -2.86136      2.11492       1.81316220682072E+77
      0.00000     -2.86136      2.17712       2.07202610257537E+77
      0.00000     -2.86136      2.23933       2.25669888090847E+77
      0.00000     -2.86136      2.30153       2.34049425116507E+77
      0.00000     -2.86136      2.36373       2.31359380623327E+77
      0.00000     -2.86136      2.42594       2.18255959193897E+77
      0.00000     -2.86136      2.48814       1.96722682036910E+77
