      0.00000     -3.11018     -3.11018       5.67374762781395E+79
      0.00000     -3.11018     -3.04797       9.17655210205926E+79
      0.00000     -3.11018     -2.98577       1.42465172978800E+80
      0.00000     -3.11018     -2.92357       2.13048611206054E+80
      0.00000     -3.11018     -2.86136       3.07719904193106E+80
      0.00000     -3.11018     -2.79916       4.30205919709063E+80
      0.00000     -3.11018     -2.73696       5.83188417117864E+80
      0.00000     -3.11018     -2.67475       7.67684113542900E+80
      0.00000     -3.11018     -2.61255       9.82444447636276E+80
      0.00000     -3.11018     -2.55034       1.22346856193410E+81
      0.00000     -3.11018     -2.48814       1.48373406285382E+81
      0.00000     -3.11018     -2.42594       1.75324236378652E+81
      0.00000     -3.11018     -2.36373       2.01944383571588E+81
      0.00000     -3.11018     -2.30153       2.26805380330218E+81
      0.00000     -3.11018     -2.23933       2.48420256717339E+81
      0.00000     -3.11018     -2.17712       2.65379632563675E+81
      0.00000     -3.11018     -2.11492       2.76491843907937E+81
      0.00000     -3.11018     -2.05272       2.80908582671603E+81
      0.00000     -3.11018     -1.99051       2.78219906479844E+81
      0.00000     -3.11018     -1.92831       2.68508215674599E+81
      0.00000     -3.11018     -1.86611       2.52358489980391E+81
      0.00000     -3.11018     -1.80390       2.30829812335506E+81
      0.00000     -3.11018     -1.74170       2.05399118276524E+81
      0.00000     -3.11018     -1.67950       1.77890897613273E+81
      0.00000     -3.11018     -1.61729       1.50405819593009E+81
      0.00000     -3.11018     -1.55509       1.25257447210890E+81
      0.00000     -3.11018     -1.49288       1.04920548073678E+81
      0.00000     -3.11018     -1.43068       9.19885305913945E+80
      0.00000     -3.11018     -1.36848       8.91326995829142E+80
      0.00000     -3.11018     -1.30627       9.90534019919962E+80
      0.00000     -3.11018     -1.24407       1.24413204618410E+81
      0.00000     -3.11018     -1.18187       1.67744883553573E+81
      0.00000     -3.11018     -1.11966       2.31331577898815E+81
      0.00000     -3.11018     -1.05746       3.17062025794556E+81
      0.00000     -3.11018     -0.99526       4.26269324346163E+81
      0.00000     -3.11018     -0.93305       5.59566206641965E+81
      0.00000     -3.11018     -0.87085       7.16692723885543E+81
      0.00000     -3.11018     -0.80865       8.96393091071385E+81
      0.00000     -3.11018     -0.74644       1.09633725656056E+82
      0.00000     -3.11018     -0.68424       1.31309972406345E+82
      0.00000     -3.11018     -0.62204       1.54220372690085E+82
      0.00000     -3.11018     -0.55983       1.77823357967708E+82
      0.00000     -3.11018     -0.49763       2.01501249139179E+82
      0.00000     -3.11018     -0.43542       2.24583785556383E+82
      0.00000     -3.11018     -0.37322       2.46376148616289E+82
      0.00000     -3.11018     -0.31102       2.66189877424229E+82
      0.00000     -3.11018     -0.24881       2.83374850385351E+82
      0.00000     -3.11018     -0.18661       2.97350417153473E+82
      0.00000     -3.11018     -0.12441       3.07633808159787E+82
      0.00000     -3.11018     -0.06220       3.13864113653684E+82
      0.00000     -3.11018      0.00000       3.15820394368223E+82
      0.00000     -3.11018      0.06220       3.13432840958996E+82
      0.00000     -3.11018      0.12441       3.06786316062740E+82
      0.00000     -3.11018      0.18661       2.96116066555925E+82
      0.00000     -3.11018      0.24881       2.81795859068026E+82
      0.00000     -3.11018      0.31102       2.64319243548298E+82
      0.00000     -3.11018      0.37322       2.44275062456529E+82
      0.00000     -3.11018      0.43542       2.22318672434174E+82
      0.00000     -3.11018      0.49763       1.99140608097377E+82
      0.00000     -3.11018      0.55983       1.75434573517877E+82
      0.00000     -3.11018      0.62204       1.51866679911740E+82
      0.00000     -3.11018      0.68424       1.29047748149633E+82
      0.00000     -3.11018      0.74644       1.07510260444890E+82
      0.00000     -3.11018      0.80865       8.76911859604101E+81
      0.00000     -3.11018      0.87085       6.99214411722418E+81
      0.00000     -3.11018      0.93305       5.44222113922364E+81
      0.00000     -3.11018      0.99526       4.13078004524906E+81
      0.00000     -3.11018      1.05746       3.05941457789988E+81
      0.00000     -3.11018      1.11966       2.22116945872411E+81
      0.00000     -3.11018      1.18187       1.60210394087388E+81
      0.00000     -3.11018      1.24407       1.18296017548873E+81
      0.00000     -3.11018      1.30627       9.40775501785493E+80
      0.00000     -3.11018      1.36848       8.50308682238588E+80
      0.00000     -3.11018      1.43068       8.85197892779986E+80
      0.00000     -3.11018      1.49288       1.01882586766582E+81
      0.00000     -3.11018      1.55509       1.22492536206616E+81
      0.00000     -3.11018      1.61729       1.47800528967199E+81
      0.00000     -3.11018      1.67950       1.75370468565676E+81
      0.00000     -3.11018      1.74170       2.02918140426358E+81
      0.00000     -3.11018      1.80390       2.28361379079799E+81
      0.00000     -3.11018      1.86611       2.49884149857875E+81
      0.00000     -3.11018      1.92831       2.66010738728272E+81
      0.00000     -3.11018      1.99051       2.75680157452524E+81
      0.00000     -3.11018      2.05272       2.78306760704117E+81
      0.00000     -3.11018      2.11492       2.73812231740031E+81
      0.00000     -3.11018      2.17712       2.62617072559628E+81
      0.00000     -3.11018      2.23933       2.45586095641998E+81
      0.00000     -3.11018      2.30153       2.23930759655252E+81
      0.00000     -3.11018      2.36373       1.99079490619022E+81
      0.00000     -3.11018      2.42594       1.72533279562582E+81
      0.00000     -3.11018      2.48814       1.45726297408597E+81
      0.00000     -3.11018      2.55034       1.19909497982895E+81
      0.00000     -3.11018      2.61255       9.60698500254864E+80
      0.00000     -3.11018      2.67475       7.48905391137439E+80
      0.00000     -3.11018      2.73696       5.67501758745190E+80
      0.00000     -3.11018      2.79916       4.17534307427433E+80
      0.00000     -3.11018      2.86136       2.97825212873217E+80
      0.00000     -3.11018      2.92357       2.05586267040439E+80
      0.00000     -3.11018      2.98577       1.37039028033995E+80
      0.00000     -3.11018      3.04797       8.79732787827480E+79
      0.00000     -3.04797     -3.11018       9.16448278375583E+79
      0.00000     -3.04797     -3.04797       1.43530649017852E+80
      0.00000     -3.04797     -2.98577       2.16280576026182E+80
      0.00000     -3.04797     -2.92357       3.14432121649935E+80
      0.00000     -3.04797     -2.86136       4.42007604871980E+80
      0.00000     -3.04797     -2.79916       6.01869788183345E+80
      0.00000     -3.04797     -2.73696       7.95011429331212E+80
      0.00000     -3.04797     -2.67475       1.01986322520290E+81
      0.00000     -3.04797     -2.61255       1.27173282899946E+81
      0.00000     -3.04797     -2.55034       1.54250276165089E+81
      0.00000     -3.04797     -2.48814       1.82070641206895E+81
      0.00000     -3.04797     -2.42594       2.09206202881803E+81
      0.00000     -3.04797     -2.36373       2.34047605299853E+81
      0.00000     -3.04797     -2.30153       2.54944113485111E+81
      0.00000     -3.04797     -2.23933       2.70367104091270E+81
      0.00000     -3.04797     -2.17712       2.79075749435740E+81
      0.00000     -3.04797     -2.11492       2.80262099399486E+81
      0.00000     -3.04797     -2.05272       2.73656546819498E+81
      0.00000     -3.04797     -1.99051       2.59582737034238E+81
      0.00000     -3.04797     -1.92831       2.38961307804994E+81
      0.00000     -3.04797     -1.86611       2.13271733449034E+81
      0.00000     -3.04797     -1.80390       1.84488466941335E+81
      0.00000     -3.04797     -1.74170       1.55009873703404E+81
      0.00000     -3.04797     -1.67950       1.27595768171764E+81
      0.00000     -3.04797     -1.61729       1.05322636665480E+81
      0.00000     -3.04797     -1.55509       9.15567487711773E+80
      0.00000     -3.04797     -1.49288       8.99366103296595E+80
      0.00000     -3.04797     -1.43068       1.04349685570631E+81
      0.00000     -3.04797     -1.36848       1.38885448856700E+81
      0.00000     -3.04797     -1.30627       1.97748154051694E+81
      0.00000     -3.04797     -1.24407       2.85117864967451E+81
      0.00000     -3.04797     -1.18187       4.04956193246669E+81
      0.00000     -3.04797     -1.11966       5.60762349257603E+81
      0.00000     -3.04797     -1.05746       7.55293954832792E+81
      0.00000     -3.04797     -0.99526       9.90274224950997E+81
      0.00000     -3.04797     -0.93305       1.26611162744301E+82
      0.00000     -3.04797     -0.87085       1.58165949119800E+82
      0.00000     -3.04797     -0.80865       1.93404124977726E+82
      0.00000     -3.04797     -0.74644       2.31856247516858E+82
      0.00000     -3.04797     -0.68424       2.72872425183668E+82
      0.00000     -3.04797     -0.62204       3.15634458666144E+82
      0.00000     -3.04797     -0.55983       3.59178629102686E+82
      0.00000     -3.04797     -0.49763       4.02428187686717E+82
      0.00000     -3.04797     -0.43542       4.44233910643137E+82
